ticker,week_start,last_date,future_alpha_5d,label_abs_alpha_gt_1pct,predicted_probability,predicted_label,predicted_signal,predicted_alpha_score,predicted_direction,trade_position,trade_side,predicted_edge_dollars,realized_alpha,pnl_dollars,cumulative_pnl_dollars,trade_taken,trade_correct_direction
AON,2026-04-01,2026-04-29,-0.0130964754847057,1,0.9758975403678963,1,1,0.04823461422389085,1,0,flat,482.3461422389085,-0.0130964754847057,-0.0,-534.952036640321,0,0
APA,2026-04-01,2026-04-29,0.0596530287420479,1,0.8421546555168719,1,1,-0.0020743969536294042,0,0,flat,-20.743969536294042,0.0596530287420479,0.0,-534.952036640321,0,0
APD,2026-04-01,2026-04-29,0.0196153444201899,1,0.9433823512778529,1,1,-0.05039500034060932,0,0,flat,-503.95000340609323,0.0196153444201899,0.0,-534.952036640321,0,0
APH,2026-04-01,2026-04-29,0.0019608552416495,0,0.12693525679091977,1,1,-0.024508281865337912,0,0,flat,-245.08281865337912,0.0019608552416495,0.0,-534.952036640321,0,0
APTV,2026-04-01,2026-04-29,-0.0412976492437725,1,0.79578856516697,1,1,-0.04295244492293515,0,0,flat,-429.5244492293515,-0.0412976492437725,-0.0,-534.952036640321,0,0
ARES,2026-04-01,2026-04-29,-0.083906960364671,1,0.5456756940810478,1,1,0.03707038103234014,1,0,flat,370.70381032340134,-0.083906960364671,-0.0,-534.952036640321,0,0
AVB,2026-04-01,2026-04-29,0.0765091986653817,1,0.5434955950798607,1,1,0.031385681175832514,1,0,flat,313.85681175832514,0.0765091986653817,0.0,-534.952036640321,0,0
AVGO,2026-04-01,2026-04-29,-0.0404224197369618,1,0.8989215763205136,1,1,-0.0727758962808788,0,0,flat,-727.7589628087879,-0.0404224197369618,-0.0,-534.952036640321,0,0
AVY,2026-04-01,2026-04-29,-0.0242704373708565,1,0.9718038186467113,1,1,-0.01688082290478015,0,0,flat,-168.8082290478015,-0.0242704373708565,-0.0,-534.952036640321,0,0
BAC,2026-04-01,2026-04-29,-0.004244883611616,0,0.704838323043181,1,1,-0.036407745898106275,0,0,flat,-364.07745898106276,-0.004244883611616,-0.0,-534.952036640321,0,0
BBY,2026-04-01,2026-04-29,-0.0752816968629851,1,0.4829383894717839,1,1,0.05522458895206867,1,0,flat,552.2458895206868,-0.0752816968629851,-0.0,-534.952036640321,0,0
BDX,2026-04-01,2026-04-29,-0.066157925930275,1,0.45640385790184534,1,1,-0.0570954202208199,0,0,flat,-570.954202208199,-0.066157925930275,-0.0,-534.952036640321,0,0
BF.B,2026-04-01,2026-04-29,-0.1280128577322871,1,0.3863414572231818,1,1,0.06842622924304281,1,0,flat,684.2622924304281,-0.1280128577322871,-0.0,-534.952036640321,0,0
BG,2026-04-01,2026-04-29,0.004566707668579,0,0.36159902957266266,1,1,-0.001147859503613531,0,0,flat,-11.47859503613531,0.004566707668579,0.0,-534.952036640321,0,0
BIIB,2026-04-01,2026-04-29,0.0229489910981147,1,0.3915068416844314,1,1,-0.04910079565374466,0,0,flat,-491.0079565374466,0.0229489910981147,0.0,-534.952036640321,0,0
BK,2026-04-01,2026-04-29,-0.0224304586435101,1,0.08975323525119527,1,1,-0.028508855302711612,0,0,flat,-285.0885530271161,-0.0224304586435101,-0.0,-534.952036640321,0,0
BKNG,2026-04-01,2026-04-29,-0.0299386594364465,1,0.07743608526043821,1,1,-0.03379193329584542,0,0,flat,-337.9193329584542,-0.0299386594364465,-0.0,-534.952036640321,0,0
BKR,2026-04-01,2026-04-29,0.1005289296737602,1,0.7798698438723117,1,1,-0.053888442771327365,0,0,flat,-538.8844277132737,0.1005289296737602,0.0,-534.952036640321,0,0
BLK,2026-04-01,2026-04-29,-0.0214591982019993,1,0.4460728929202261,1,1,0.004295690859306727,1,0,flat,42.95690859306727,-0.0214591982019993,-0.0,-534.952036640321,0,0
BR,2026-04-01,2026-04-29,0.0009579133114817,0,0.9306844885446205,1,1,-0.05190416123904962,0,0,flat,-519.0416123904962,0.0009579133114817,0.0,-534.952036640321,0,0
BRO,2026-04-01,2026-04-29,-0.0916537535719317,1,0.6122210085939525,1,1,-0.09237128899682734,0,0,flat,-923.7128899682734,-0.0916537535719317,-0.0,-534.952036640321,0,0
BSX,2026-04-01,2026-04-29,-0.1187341104854862,1,0.03517598218441975,0,0,-0.015864709826855457,0,0,flat,-158.64709826855457,-0.1187341104854862,-0.0,-534.952036640321,0,0
BX,2026-04-01,2026-04-29,-0.0760391479281457,1,0.15752334131747947,1,1,-0.07633187974308023,0,0,flat,-763.3187974308023,-0.0760391479281457,-0.0,-534.952036640321,0,0
BXP,2026-04-01,2026-04-29,-0.0115642580443032,1,0.20581979301300757,1,1,-0.03169059388994431,0,0,flat,-316.9059388994431,-0.0115642580443032,-0.0,-534.952036640321,0,0
C,2026-04-01,2026-04-29,-0.0160684469683111,1,0.9757360243896606,1,1,-0.03835864828408427,0,0,flat,-383.58648284084273,-0.0160684469683111,-0.0,-534.952036640321,0,0
CASY,2026-04-01,2026-04-29,-0.001527790498405,0,0.21870422615163487,1,1,-0.036748936921268176,0,0,flat,-367.48936921268177,-0.001527790498405,-0.0,-534.952036640321,0,0
CAT,2026-04-01,2026-04-29,0.0017319647819001,0,0.5157556762880513,1,1,0.08528241512835182,1,1,long,852.8241512835182,0.0017319647819001,17.319647819001,-517.63238882132,1,1
CB,2026-04-01,2026-04-29,0.0012564854656625,0,0.9361769316401961,1,1,0.002663525939499556,1,0,flat,26.63525939499556,0.0012564854656625,0.0,-517.63238882132,0,0
CBOE,2026-04-01,2026-04-29,0.0276726898610463,1,0.9771927299143573,1,1,0.010691916501049647,1,0,flat,106.91916501049647,0.0276726898610463,0.0,-517.63238882132,0,0
CCI,2026-04-01,2026-04-29,-0.0013545620173245,0,0.23636043538354456,1,1,-0.075207753035291,0,0,flat,-752.0775303529099,-0.0013545620173245,-0.0,-517.63238882132,0,0
CF,2026-04-01,2026-04-29,0.0355499714106372,1,0.04911764375004013,0,0,-0.027518429976615383,0,0,flat,-275.18429976615386,0.0355499714106372,0.0,-517.63238882132,0,0
CHRW,2026-04-01,2026-04-29,0.0226476285954463,1,0.1536018325377585,1,1,0.009414390020952427,1,0,flat,94.14390020952428,0.0226476285954463,0.0,-517.63238882132,0,0
CHTR,2026-04-01,2026-04-29,-0.3454731077767001,1,0.06332847870255809,1,1,-0.04326279700071385,0,0,flat,-432.6279700071385,-0.3454731077767001,-0.0,-517.63238882132,0,0
CI,2026-04-01,2026-04-29,0.0644158290562842,1,0.1951242410923364,1,1,0.03884795262230287,1,0,flat,388.47952622302864,0.0644158290562842,0.0,-517.63238882132,0,0
CINF,2026-04-01,2026-04-29,-0.0180705272354827,1,0.5685697147037354,1,1,-0.050832673638629394,0,0,flat,-508.32673638629393,-0.0180705272354827,-0.0,-517.63238882132,0,0
CLX,2026-04-01,2026-04-29,-0.0212033807583617,1,0.9124487962956418,1,1,-0.011900198683965097,0,0,flat,-119.00198683965097,-0.0212033807583617,-0.0,-517.63238882132,0,0
CMCSA,2026-04-01,2026-04-29,-0.0885930596787344,1,0.53721888369434,1,1,-0.02463304891566579,0,0,flat,-246.3304891566579,-0.0885930596787344,-0.0,-517.63238882132,0,0
CME,2026-04-01,2026-04-29,0.0057332220726818,0,0.6259895566990807,1,1,0.007248299947362447,1,0,flat,72.48299947362447,0.0057332220726818,0.0,-517.63238882132,0,0
CMS,2026-04-01,2026-04-29,-0.0030610737568405,0,0.2018672516095411,1,1,-0.026945994955657374,0,0,flat,-269.45994955657375,-0.0030610737568405,-0.0,-517.63238882132,0,0
COF,2026-04-01,2026-04-29,-0.0427995920242644,1,0.8005836206738501,1,1,-0.011242812409074925,0,0,flat,-112.42812409074925,-0.0427995920242644,-0.0,-517.63238882132,0,0
COIN,2026-04-01,2026-04-29,-0.1185690213110569,1,0.6177889085055832,1,1,-0.009765801067723694,0,0,flat,-97.65801067723694,-0.1185690213110569,-0.0,-517.63238882132,0,0
COP,2026-04-01,2026-04-29,0.0463579902840275,1,0.8641368291927248,1,1,-0.030935461081423858,0,0,flat,-309.3546108142386,0.0463579902840275,0.0,-517.63238882132,0,0
COST,2026-04-01,2026-04-29,-0.0047383381815755,0,0.9488431070057841,1,1,0.020877111397987095,1,0,flat,208.77111397987096,-0.0047383381815755,-0.0,-517.63238882132,0,0
CPRT,2026-04-01,2026-04-29,-0.010118730037939,1,0.3479007757565923,1,1,0.010395242708904406,1,0,flat,103.95242708904406,-0.010118730037939,-0.0,-517.63238882132,0,0
CPT,2026-04-01,2026-04-29,0.0381130796811565,1,0.09057905853543935,1,1,-0.0034982273122500496,0,0,flat,-34.982273122500494,0.0381130796811565,0.0,-517.63238882132,0,0
CRH,2026-04-01,2026-04-29,-0.0225539164832282,1,0.22592895791678247,1,1,-0.018022297839220464,0,0,flat,-180.22297839220462,-0.0225539164832282,-0.0,-517.63238882132,0,0
CRM,2026-04-01,2026-04-29,-0.044932339819284,1,0.4378415656758372,1,1,0.034109811055744434,1,0,flat,341.09811055744433,-0.044932339819284,-0.0,-517.63238882132,0,0
CSCO,2026-04-01,2026-04-29,-0.0022881359581217,0,0.9456936518244733,1,1,-0.009753231264503967,0,0,flat,-97.53231264503967,-0.0022881359581217,-0.0,-517.63238882132,0,0
CSGP,2026-04-01,2026-04-29,-0.1191491112726409,1,0.37830982237341526,1,1,-0.012764015950411772,0,0,flat,-127.64015950411772,-0.1191491112726409,-0.0,-517.63238882132,0,0
CSX,2026-04-01,2026-04-29,0.0350114530784185,1,0.77077321366537,1,1,0.004714751063106767,1,0,flat,47.14751063106767,0.0350114530784185,0.0,-517.63238882132,0,0
CTSH,2026-04-01,2026-04-29,-0.0696129339901994,1,0.540476692170755,1,1,0.07235026025537694,1,0,flat,723.5026025537694,-0.0696129339901994,-0.0,-517.63238882132,0,0
CTVA,2026-04-01,2026-04-29,0.0005252502903901,0,0.18280877043097654,1,1,-0.056681469550903744,0,0,flat,-566.8146955090374,0.0005252502903901,0.0,-517.63238882132,0,0
CVNA,2026-04-01,2026-04-29,-0.048192533907736,1,0.3207341189534516,1,1,0.032975944653167485,1,0,flat,329.7594465316749,-0.048192533907736,-0.0,-517.63238882132,0,0
CVS,2026-04-01,2026-04-29,0.1076446552088489,1,0.6531918850228187,1,1,-0.08016912547223516,0,0,flat,-801.6912547223516,0.1076446552088489,0.0,-517.63238882132,0,0
DAL,2026-04-01,2026-04-29,-0.0310089286940477,1,0.6728533946848935,1,1,0.009498112594159988,1,0,flat,94.98112594159988,-0.0310089286940477,-0.0,-517.63238882132,0,0
DD,2026-04-01,2026-04-29,-0.0293049424405166,1,0.43475974680904617,1,1,0.06718788045495036,1,0,flat,671.8788045495036,-0.0293049424405166,-0.0,-517.63238882132,0,0
DELL,2026-04-01,2026-04-29,-0.0416089408481595,1,0.22864560266211464,1,1,0.02102898914473849,1,0,flat,210.2898914473849,-0.0416089408481595,-0.0,-517.63238882132,0,0
DGX,2026-04-01,2026-04-29,-0.071687599857487,1,0.7219067795126763,1,1,0.007516158164840804,1,0,flat,75.16158164840805,-0.071687599857487,-0.0,-517.63238882132,0,0
DHI,2026-04-01,2026-04-29,-0.0588532890466944,1,0.16887304161271477,1,1,-0.02354527988221424,0,0,flat,-235.45279882214243,-0.0588532890466944,-0.0,-517.63238882132,0,0
DHR,2026-04-01,2026-04-29,-0.0281988707118041,1,0.9366696918651266,1,1,0.0015858605945238892,1,0,flat,15.858605945238892,-0.0281988707118041,-0.0,-517.63238882132,0,0
DLTR,2026-04-01,2026-04-29,-0.0612155657490548,1,0.1879035790364767,1,1,-0.01044274066247367,0,0,flat,-104.4274066247367,-0.0612155657490548,-0.0,-517.63238882132,0,0
DOW,2026-04-01,2026-04-29,0.0193403435437934,1,0.10731236283252044,1,1,-0.03312733589199247,0,0,flat,-331.27335891992465,0.0193403435437934,0.0,-517.63238882132,0,0
DPZ,2026-04-01,2026-04-29,-0.0916023352554564,1,0.4976477023653788,1,1,-0.01204930725828234,0,0,flat,-120.4930725828234,-0.0916023352554564,-0.0,-517.63238882132,0,0
DRI,2026-04-01,2026-04-29,-0.0169501154281292,1,0.519549598109694,1,1,0.008695441217843897,1,0,flat,86.95441217843897,-0.0169501154281292,-0.0,-517.63238882132,0,0
DUK,2026-04-01,2026-04-29,0.0103330458484586,1,0.5081929147782448,1,1,-0.03233029231688176,0,0,flat,-323.3029231688176,0.0103330458484586,0.0,-517.63238882132,0,0
DVA,2026-04-01,2026-04-29,-0.0025479555075926,0,0.4366674893388395,1,1,-0.033990051069619893,0,0,flat,-339.9005106961989,-0.0025479555075926,-0.0,-517.63238882132,0,0
DVN,2026-04-01,2026-04-29,0.0843139590144784,1,0.9948148928296083,1,1,-0.05752642572054666,0,0,flat,-575.2642572054666,0.0843139590144784,0.0,-517.63238882132,0,0
DXCM,2026-04-01,2026-04-29,-0.0919835694439299,1,0.48628061267058187,1,1,0.01686762705375866,1,0,flat,168.67627053758662,-0.0919835694439299,-0.0,-517.63238882132,0,0
EA,2026-04-01,2026-04-29,-0.0002693142686397,0,0.477946580739831,1,1,0.023436100191507606,1,0,flat,234.36100191507606,-0.0002693142686397,-0.0,-517.63238882132,0,0
EBAY,2026-04-01,2026-04-29,-0.0171461109917538,1,0.4217660627145613,1,1,0.010109390602160257,1,0,flat,101.09390602160256,-0.0171461109917538,-0.0,-517.63238882132,0,0
ECL,2026-04-01,2026-04-29,-0.0455380575589801,1,0.0668257547014629,1,1,0.04127430669852894,1,0,flat,412.7430669852894,-0.0455380575589801,-0.0,-517.63238882132,0,0
EFX,2026-04-01,2026-04-29,-0.0338699499494246,1,0.592956631149616,1,1,0.0040000117606794165,1,0,flat,40.00011760679416,-0.0338699499494246,-0.0,-517.63238882132,0,0
EME,2026-04-01,2026-04-29,-0.0306919734035533,1,0.22796777222318243,1,1,0.016922262047693804,1,0,flat,169.22262047693803,-0.0306919734035533,-0.0,-517.63238882132,0,0
EMR,2026-04-01,2026-04-29,-0.0432234300559545,1,0.6376089802290499,1,1,0.013176001037936475,1,0,flat,131.76001037936476,-0.0432234300559545,-0.0,-517.63238882132,0,0
EQR,2026-04-01,2026-04-29,0.0607269491385172,1,0.050833461948477154,1,1,-0.0036225485209815445,0,0,flat,-36.225485209815446,0.0607269491385172,0.0,-517.63238882132,0,0
EQT,2026-04-01,2026-04-29,0.0069148273941611,0,0.9813871012530017,1,1,-0.022286479218721168,0,0,flat,-222.86479218721166,0.0069148273941611,0.0,-517.63238882132,0,0
ESS,2026-04-01,2026-04-29,0.0507510059745589,1,0.4690050790126722,1,1,0.09434027784799864,1,1,long,943.4027784799864,0.0507510059745589,507.510059745589,-10.122329075730988,1,1
EW,2026-04-01,2026-04-29,-0.0035291029276626,0,0.8967553715906984,1,1,-0.01893546395447479,0,0,flat,-189.3546395447479,-0.0035291029276626,-0.0,-10.122329075730988,0,0
EXC,2026-04-01,2026-04-29,0.0255675190716014,1,0.4755611732329348,1,1,-0.02802464909162371,0,0,flat,-280.2464909162371,0.0255675190716014,0.0,-10.122329075730988,0,0
F,2026-04-01,2026-04-29,-0.0306057382075979,1,0.060330818574221734,1,1,0.018706684447428294,1,0,flat,187.06684447428293,-0.0306057382075979,-0.0,-10.122329075730988,0,0
FANG,2026-04-01,2026-04-29,0.0593334079817472,1,0.8222135460938069,1,1,0.010967379412244025,1,0,flat,109.67379412244024,0.0593334079817472,0.0,-10.122329075730988,0,0
FCX,2026-04-01,2026-04-29,-0.1906023515700837,1,0.6481837296671343,1,1,-0.05941915795212481,0,0,flat,-594.1915795212481,-0.1906023515700837,-0.0,-10.122329075730988,0,0
FDX,2026-04-01,2026-04-29,0.0071133715027079,0,0.7817570475739452,1,1,0.04796639795509393,1,0,flat,479.6639795509393,0.0071133715027079,0.0,-10.122329075730988,0,0
FFIV,2026-04-01,2026-04-29,0.0548075068671224,1,0.4281698635088733,1,1,-0.0037353336329012145,0,0,flat,-37.353336329012144,0.0548075068671224,0.0,-10.122329075730988,0,0
FICO,2026-04-01,2026-04-29,0.0759299557847928,1,0.6379367442466449,1,1,-0.04693379887388868,0,0,flat,-469.33798873888685,0.0759299557847928,0.0,-10.122329075730988,0,0
FIS,2026-04-01,2026-04-29,-0.0335897052661446,1,0.8562290037966075,1,1,0.05077506237362907,1,0,flat,507.75062373629066,-0.0335897052661446,-0.0,-10.122329075730988,0,0
FSLR,2026-04-01,2026-04-29,0.0103414747091429,1,0.6310654428718875,1,1,0.026850058858996734,1,0,flat,268.5005885899673,0.0103414747091429,0.0,-10.122329075730988,0,0
GDDY,2026-04-01,2026-04-29,-0.0295910974205414,1,0.3476736348359033,1,1,-0.053460322563629266,0,0,flat,-534.6032256362927,-0.0295910974205414,-0.0,-10.122329075730988,0,0
GEHC,2026-04-01,2026-04-29,-0.1663701282857668,1,0.6625295943661998,1,1,0.075774579369612,1,0,flat,757.74579369612,-0.1663701282857668,-0.0,-10.122329075730988,0,0
GEN,2026-04-01,2026-04-29,-0.0422481316469984,1,0.6718541886140673,1,1,0.028257317040968705,1,0,flat,282.57317040968707,-0.0422481316469984,-0.0,-10.122329075730988,0,0
GLW,2026-04-01,2026-04-29,-0.0996320491189159,1,0.960586962506625,1,1,-0.0001664596209368329,0,0,flat,-1.6645962093683289,-0.0996320491189159,-0.0,-10.122329075730988,0,0
GOOG,2026-04-01,2026-04-29,0.0286389622524013,1,0.3709123215416692,1,1,0.06783096842052469,1,0,flat,678.3096842052469,0.0286389622524013,0.0,-10.122329075730988,0,0
GPC,2026-04-01,2026-04-29,-0.0754383177633312,1,0.4250817675141312,1,1,0.007034891152934949,1,0,flat,70.3489115293495,-0.0754383177633312,-0.0,-10.122329075730988,0,0
GPN,2026-04-01,2026-04-29,-0.0088025495890978,0,0.8121229611870592,1,1,-0.0009264295661716152,0,0,flat,-9.264295661716153,-0.0088025495890978,-0.0,-10.122329075730988,0,0
GRMN,2026-04-01,2026-04-29,-0.0504039011951754,1,0.5057623147427412,1,1,-0.027787671720120817,0,0,flat,-277.8767172012082,-0.0504039011951754,-0.0,-10.122329075730988,0,0
GWW,2026-04-01,2026-04-29,-0.00784516460518,0,0.736573093115733,1,1,0.024988044052916117,1,0,flat,249.88044052916118,-0.00784516460518,-0.0,-10.122329075730988,0,0
HAL,2026-04-01,2026-04-29,0.0693092191439285,1,0.45970946445359206,1,1,0.020516355300388693,1,0,flat,205.16355300388693,0.0693092191439285,0.0,-10.122329075730988,0,0
HBAN,2026-04-01,2026-04-29,-0.0300479119780128,1,0.21549514181270046,1,1,0.000890467162142598,1,0,flat,8.90467162142598,-0.0300479119780128,-0.0,-10.122329075730988,0,0
HCA,2026-04-01,2026-04-29,-0.0772929350438779,1,0.7452038427810108,1,1,-0.03329769946905292,0,0,flat,-332.97699469052924,-0.0772929350438779,-0.0,-10.122329075730988,0,0
HIG,2026-04-01,2026-04-29,-0.0103705500508546,1,0.13115516918470993,1,1,0.005787124928367801,1,0,flat,57.87124928367801,-0.0103705500508546,-0.0,-10.122329075730988,0,0
HLT,2026-04-01,2026-04-29,-0.057178862884095,1,0.19858366353130807,1,1,-0.002698820585534971,0,0,flat,-26.988205855349708,-0.057178862884095,-0.0,-10.122329075730988,0,0
HON,2026-04-01,2026-04-29,-0.0436873829523751,1,0.6268249827842086,1,1,-0.056389076143812965,0,0,flat,-563.8907614381296,-0.0436873829523751,-0.0,-10.122329075730988,0,0
HPE,2026-04-01,2026-04-29,-0.0070927227247804,0,0.7472698001920698,1,1,-0.062266695935751966,0,0,flat,-622.6669593575197,-0.0070927227247804,-0.0,-10.122329075730988,0,0
HST,2026-04-01,2026-04-29,0.0103450469047895,1,0.894687886867815,1,1,0.02427862979127877,1,0,flat,242.78629791278772,0.0103450469047895,0.0,-10.122329075730988,0,0
HSY,2026-04-01,2026-04-29,0.0029766194364583,0,0.2725864974158917,1,1,-0.11028065656858659,0,0,flat,-1102.806565685866,0.0029766194364583,0.0,-10.122329075730988,0,0
HUM,2026-04-01,2026-04-29,0.1185804251989893,1,0.11072425860055435,1,1,0.008994100537488735,1,0,flat,89.94100537488735,0.1185804251989893,0.0,-10.122329075730988,0,0
HWM,2026-04-01,2026-04-29,-0.0178271525177476,1,0.9560466595226291,1,1,-0.020045747333497697,0,0,flat,-200.45747333497698,-0.0178271525177476,-0.0,-10.122329075730988,0,0
IBKR,2026-04-01,2026-04-29,-0.0132974256410197,1,0.15442308802214244,1,1,0.0558507100268416,1,0,flat,558.507100268416,-0.0132974256410197,-0.0,-10.122329075730988,0,0
IBM,2026-04-01,2026-04-29,-0.0980354135322117,1,0.19766698225463952,1,1,-0.02069942202206968,0,0,flat,-206.9942202206968,-0.0980354135322117,-0.0,-10.122329075730988,0,0
ICE,2026-04-01,2026-04-29,-0.0162865086784149,1,0.29132945355846573,1,1,0.02828649931930706,1,0,flat,282.8649931930706,-0.0162865086784149,-0.0,-10.122329075730988,0,0
IDXX,2026-04-01,2026-04-29,-0.0424172698502748,1,0.5293913540262875,1,1,-0.016597080437208783,0,0,flat,-165.97080437208783,-0.0424172698502748,-0.0,-10.122329075730988,0,0
IEX,2026-04-01,2026-04-29,0.067601101832822,1,0.882825566034078,1,1,0.005099606952270189,1,0,flat,50.996069522701895,0.067601101832822,0.0,-10.122329075730988,0,0
INCY,2026-04-01,2026-04-29,0.024668441735607,1,0.7605460227298669,1,1,0.03157299616250416,1,0,flat,315.7299616250416,0.024668441735607,0.0,-10.122329075730988,0,0
INTC,2026-04-01,2026-04-29,0.4519355489382869,1,0.7081575538426351,1,1,-0.0193860313639117,0,0,flat,-193.860313639117,0.4519355489382869,0.0,-10.122329075730988,0,0
IP,2026-04-01,2026-04-29,0.0077738982161431,0,0.17518056785600367,1,1,0.042607747103674154,1,0,flat,426.07747103674154,0.0077738982161431,0.0,-10.122329075730988,0,0
IQV,2026-04-01,2026-04-29,-0.1055998172646177,1,0.35768263152597424,1,1,-0.04195286723758434,0,0,flat,-419.52867237584337,-0.1055998172646177,-0.0,-10.122329075730988,0,0
ISRG,2026-04-01,2026-04-29,-0.0613248185401597,1,0.47840492608667795,1,1,0.012783222974976163,1,0,flat,127.83222974976162,-0.0613248185401597,-0.0,-10.122329075730988,0,0
IT,2026-04-01,2026-04-29,-0.043396090547139,1,0.14742595348558585,1,1,0.03946728595021865,1,0,flat,394.6728595021865,-0.043396090547139,-0.0,-10.122329075730988,0,0
ITW,2026-04-01,2026-04-29,-0.0050433474954143,0,0.2734297021266725,1,1,0.028310006629259934,1,0,flat,283.10006629259937,-0.0050433474954143,-0.0,-10.122329075730988,0,0
J,2026-04-01,2026-04-29,-0.0152502015805467,1,0.30833320395284425,1,1,0.08169145766072512,1,1,long,816.9145766072512,-0.0152502015805467,-152.502015805467,-162.624344881198,1,0
JKHY,2026-04-01,2026-04-29,-0.0133912395407891,1,0.12727619832903925,1,1,-0.03216978558620282,0,0,flat,-321.69785586202823,-0.0133912395407891,-0.0,-162.624344881198,0,0
JNJ,2026-04-01,2026-04-29,0.0058016756043178,0,0.5502396919082576,1,1,-0.058329684108981004,0,0,flat,-583.2968410898101,0.0058016756043178,0.0,-162.624344881198,0,0
JPM,2026-04-01,2026-04-29,-0.0117707756241327,1,0.7050281965241929,1,1,-0.041979941526207445,0,0,flat,-419.79941526207443,-0.0117707756241327,-0.0,-162.624344881198,0,0
KEY,2026-04-01,2026-04-29,-0.0165145476293628,1,0.06993163147686121,1,1,0.028327217192189457,1,0,flat,283.2721719218946,-0.0165145476293628,-0.0,-162.624344881198,0,0
KEYS,2026-04-01,2026-04-29,-0.0100817788828058,1,0.48112310176314976,1,1,0.021422184719353792,1,0,flat,214.2218471935379,-0.0100817788828058,-0.0,-162.624344881198,0,0
KHC,2026-04-01,2026-04-29,0.024485149531887,1,0.782211195267795,1,1,0.004611363550503459,1,0,flat,46.113635505034594,0.024485149531887,0.0,-162.624344881198,0,0
KIM,2026-04-01,2026-04-29,0.0032430126062622,0,0.7479901289524469,1,1,-0.04744475008004463,0,0,flat,-474.44750080044633,0.0032430126062622,0.0,-162.624344881198,0,0
KLAC,2026-04-01,2026-04-29,0.0025633057276704,0,0.8150730962187541,1,1,0.03284892441012759,1,0,flat,328.4892441012759,0.0025633057276704,0.0,-162.624344881198,0,0
KMI,2026-04-01,2026-04-29,0.0012162698090741,0,0.44824063317060703,1,1,-0.051767743922555606,0,0,flat,-517.6774392255561,0.0012162698090741,0.0,-162.624344881198,0,0
KVUE,2026-04-01,2026-04-29,-0.0043484531899636,0,0.8205570826398607,1,1,0.04950747144185087,1,0,flat,495.07471441850873,-0.0043484531899636,-0.0,-162.624344881198,0,0
LDOS,2026-04-01,2026-04-29,-0.0315761171751873,1,0.24075307121426948,1,1,0.12167180282600769,1,1,long,1216.7180282600768,-0.0315761171751873,-315.761171751873,-478.385516633071,1,0
LEN,2026-04-01,2026-04-29,-0.0604997265048531,1,0.36081056141751533,1,1,0.01583629364524362,1,0,flat,158.3629364524362,-0.0604997265048531,-0.0,-478.385516633071,0,0
LHX,2026-04-01,2026-04-29,-0.0306621757317142,1,0.1763555764178013,1,1,0.025041480268716762,1,0,flat,250.41480268716762,-0.0306621757317142,-0.0,-478.385516633071,0,0
LIN,2026-04-01,2026-04-29,0.0206726399556912,1,0.4674845394285718,1,1,-0.020673570992981446,0,0,flat,-206.73570992981445,0.0206726399556912,0.0,-478.385516633071,0,0
LITE,2026-04-01,2026-04-29,-0.0172176580959938,1,0.39206002241544324,1,1,-0.0766444646537971,0,0,flat,-766.4446465379709,-0.0172176580959938,-0.0,-478.385516633071,0,0
LLY,2026-04-01,2026-04-29,-0.0759845672794793,1,0.2409271164143122,1,1,-0.025341216706391924,0,0,flat,-253.41216706391924,-0.0759845672794793,-0.0,-478.385516633071,0,0
LNT,2026-04-01,2026-04-29,0.014929305950971,1,0.7517807092307816,1,1,-0.046167502786415564,0,0,flat,-461.67502786415565,0.014929305950971,0.0,-478.385516633071,0,0
LOW,2026-04-01,2026-04-29,-0.0474041724019989,1,0.3138467721116466,1,1,-0.061212678713804994,0,0,flat,-612.12678713805,-0.0474041724019989,-0.0,-478.385516633071,0,0
LULU,2026-04-01,2026-04-29,-0.1544530292278875,1,0.2728043301458357,1,1,0.07344529836247442,1,0,flat,734.4529836247442,-0.1544530292278875,-0.0,-478.385516633071,0,0
LUV,2026-04-01,2026-04-29,-0.0538563898461107,1,0.13089033085049506,1,1,0.011859958539543169,1,0,flat,118.59958539543169,-0.0538563898461107,-0.0,-478.385516633071,0,0
LYB,2026-04-01,2026-04-29,0.0181898279355295,1,0.4388217018019487,1,1,0.016398674974845765,1,0,flat,163.98674974845764,0.0181898279355295,0.0,-478.385516633071,0,0
MA,2026-04-01,2026-04-29,0.0298128551128394,1,0.302964628837302,1,1,-0.01286280238327974,0,0,flat,-128.6280238327974,0.0298128551128394,0.0,-478.385516633071,0,0
MAA,2026-04-01,2026-04-29,0.0413680239562913,1,0.3692728413409686,1,1,-0.007078091850510793,0,0,flat,-70.78091850510793,0.0413680239562913,0.0,-478.385516633071,0,0
MAR,2026-04-01,2026-04-29,-0.0356269209058089,1,0.23599726262055265,1,1,0.041247972578177895,1,0,flat,412.47972578177894,-0.0356269209058089,-0.0,-478.385516633071,0,0
MCD,2026-04-01,2026-04-29,-0.0330191516038014,1,0.7631554898199004,1,1,-0.0011071727091756698,0,0,flat,-11.071727091756697,-0.0330191516038014,-0.0,-478.385516633071,0,0
MCHP,2026-04-01,2026-04-29,0.0935078054279529,1,0.9300033473547173,1,1,0.02281453862715486,1,0,flat,228.1453862715486,0.0935078054279529,0.0,-478.385516633071,0,0
MCK,2026-04-01,2026-04-29,-0.0076860132491773,0,0.49793185278888763,1,1,-0.008060961435612553,0,0,flat,-80.60961435612553,-0.0076860132491773,-0.0,-478.385516633071,0,0
