ticker,week_start,last_date,future_alpha_5d,label_abs_alpha_gt_1pct,predicted_probability,predicted_label,predicted_signal,predicted_alpha_score,predicted_direction,trade_position,trade_side,predicted_edge_dollars,realized_alpha,pnl_dollars,cumulative_pnl_dollars,trade_taken,trade_correct_direction
EXC,2026-04-01,2026-04-29,0.0255675190716014,1,0.6278199483184799,1,1,-0.00980407426973694,0,0,flat,-98.04074269736941,0.0255675190716014,0.0,-25871.722120615897,0,0
F,2026-04-01,2026-04-29,-0.0306057382075979,1,0.752862609607227,1,1,0.01770282386613153,1,1,long,177.0282386613153,-0.0306057382075979,-306.05738207597904,-26177.779502691876,1,0
FANG,2026-04-01,2026-04-29,0.0593334079817472,1,0.6527014722335059,1,1,0.0297074233078969,1,1,long,297.074233078969,0.0593334079817472,593.334079817472,-25584.445422874403,1,1
FCX,2026-04-01,2026-04-29,-0.1906023515700837,1,0.7899740851397118,1,1,0.053711385465074805,1,1,long,537.1138546507481,-0.1906023515700837,-1906.0235157008372,-27490.46893857524,1,0
FDX,2026-04-01,2026-04-29,0.0071133715027079,0,0.6065212789231753,1,1,0.011308554082284128,1,1,long,113.08554082284128,0.0071133715027079,71.13371502707899,-27419.33522354816,1,1
FFIV,2026-04-01,2026-04-29,0.0548075068671224,1,0.7099284935734964,1,1,0.030127026274691656,1,1,long,301.27026274691656,0.0548075068671224,548.075068671224,-26871.260154876938,1,1
FICO,2026-04-01,2026-04-29,0.0759299557847928,1,0.6837431835726292,1,1,0.023446024829460878,1,1,long,234.4602482946088,0.0759299557847928,759.299557847928,-26111.96059702901,1,1
FIS,2026-04-01,2026-04-29,-0.0335897052661446,1,0.8087420162381393,1,1,0.025424128855405723,1,1,long,254.24128855405723,-0.0335897052661446,-335.89705266144597,-26447.857649690457,1,0
FSLR,2026-04-01,2026-04-29,0.0103414747091429,1,0.7013504468809834,1,1,0.03031671738199512,1,1,long,303.1671738199512,0.0103414747091429,103.414747091429,-26344.44290259903,1,1
GDDY,2026-04-01,2026-04-29,-0.0295910974205414,1,0.6534817432155771,1,1,0.014726962444891158,1,1,long,147.26962444891157,-0.0295910974205414,-295.910974205414,-26640.353876804442,1,0
GEHC,2026-04-01,2026-04-29,-0.1663701282857668,1,0.7272629752344103,1,1,0.022333496548772275,1,1,long,223.33496548772274,-0.1663701282857668,-1663.701282857668,-28304.055159662108,1,0
GEN,2026-04-01,2026-04-29,-0.0422481316469984,1,0.8051592430369726,1,1,0.023389839765115727,1,1,long,233.89839765115727,-0.0422481316469984,-422.481316469984,-28726.536476132093,1,0
GLW,2026-04-01,2026-04-29,-0.0996320491189159,1,0.8448339955362367,1,1,0.015235544455364935,1,1,long,152.35544455364936,-0.0996320491189159,-996.320491189159,-29722.85696732125,1,0
GOOG,2026-04-01,2026-04-29,0.0286389622524013,1,0.6267071392980758,1,1,0.014782685536619716,1,1,long,147.82685536619715,0.0286389622524013,286.389622524013,-29436.46734479724,1,1
GPC,2026-04-01,2026-04-29,-0.0754383177633312,1,0.6967747776495963,1,1,0.05187613545662683,1,1,long,518.7613545662683,-0.0754383177633312,-754.3831776333119,-30190.85052243055,1,0
GPN,2026-04-01,2026-04-29,-0.0088025495890978,0,0.6692784627662681,1,1,0.034795699748318865,1,1,long,347.9569974831887,-0.0088025495890978,-88.025495890978,-30278.87601832153,1,0
GRMN,2026-04-01,2026-04-29,-0.0504039011951754,1,0.6366674250568762,1,1,0.02297112339996211,1,1,long,229.71123399962113,-0.0504039011951754,-504.039011951754,-30782.915030273285,1,0
GWW,2026-04-01,2026-04-29,-0.00784516460518,0,0.5110987821331205,1,1,0.031190480294562777,1,1,long,311.90480294562775,-0.00784516460518,-78.4516460518,-30861.366676325084,1,0
HAL,2026-04-01,2026-04-29,0.0693092191439285,1,0.725300016411963,1,1,0.03209943812835429,1,1,long,320.9943812835429,0.0693092191439285,693.092191439285,-30168.2744848858,1,1
HBAN,2026-04-01,2026-04-29,-0.0300479119780128,1,0.6901312900729245,1,1,0.023488877406639207,1,1,long,234.88877406639207,-0.0300479119780128,-300.479119780128,-30468.753604665926,1,0
HCA,2026-04-01,2026-04-29,-0.0772929350438779,1,0.76544341739001,1,1,0.03159104708307199,1,1,long,315.91047083071993,-0.0772929350438779,-772.9293504387789,-31241.682955104705,1,0
HIG,2026-04-01,2026-04-29,-0.0103705500508546,1,0.5341990960883679,1,1,0.023974081505449725,1,1,long,239.74081505449726,-0.0103705500508546,-103.705500508546,-31345.38845561325,1,0
HLT,2026-04-01,2026-04-29,-0.057178862884095,1,0.7191998550314547,1,1,0.035526412956933866,1,1,long,355.26412956933865,-0.057178862884095,-571.78862884095,-31917.1770844542,1,0
HON,2026-04-01,2026-04-29,-0.0436873829523751,1,0.601683238345002,1,1,0.008719508962628022,1,1,long,87.19508962628022,-0.0436873829523751,-436.873829523751,-32354.050913977953,1,0
HPE,2026-04-01,2026-04-29,-0.0070927227247804,0,0.7854986445180083,1,1,0.020684132216177247,1,1,long,206.84132216177247,-0.0070927227247804,-70.927227247804,-32424.978141225758,1,0
HST,2026-04-01,2026-04-29,0.0103450469047895,1,0.7280627247552078,1,1,0.0029069087504255196,1,0,flat,29.069087504255197,0.0103450469047895,0.0,-32424.978141225758,0,0
HSY,2026-04-01,2026-04-29,0.0029766194364583,0,0.5583312641654213,1,1,0.009142853235813465,1,1,long,91.42853235813466,0.0029766194364583,29.766194364582997,-32395.211946861175,1,1
HUM,2026-04-01,2026-04-29,0.1185804251989893,1,0.7066622051718242,1,1,0.029684257513424534,1,1,long,296.84257513424535,0.1185804251989893,1185.804251989893,-31209.407694871283,1,1
HWM,2026-04-01,2026-04-29,-0.0178271525177476,1,0.6734497435900302,1,1,0.01944916524798258,1,1,long,194.4916524798258,-0.0178271525177476,-178.271525177476,-31387.679220048758,1,0
IBKR,2026-04-01,2026-04-29,-0.0132974256410197,1,0.6318656196178718,1,1,0.016634818302308688,1,1,long,166.34818302308688,-0.0132974256410197,-132.974256410197,-31520.653476458956,1,0
IBM,2026-04-01,2026-04-29,-0.0980354135322117,1,0.6910236034863031,1,1,0.022767209825611805,1,1,long,227.67209825611803,-0.0980354135322117,-980.3541353221169,-32501.00761178107,1,0
ICE,2026-04-01,2026-04-29,-0.0162865086784149,1,0.590340273791857,1,1,0.01422546671717798,1,1,long,142.2546671717798,-0.0162865086784149,-162.86508678414899,-32663.87269856522,1,0
IDXX,2026-04-01,2026-04-29,-0.0424172698502748,1,0.7107064367831226,1,1,0.03041228874068375,1,1,long,304.1228874068375,-0.0424172698502748,-424.172698502748,-33088.04539706797,1,0
IEX,2026-04-01,2026-04-29,0.067601101832822,1,0.6784933251294096,1,1,0.03053230822461338,1,1,long,305.3230822461338,0.067601101832822,676.0110183282201,-32412.034378739747,1,1
INCY,2026-04-01,2026-04-29,0.024668441735607,1,0.5782339386666795,1,1,0.011437538912892358,1,1,long,114.37538912892357,0.024668441735607,246.68441735607,-32165.349961383676,1,1
INTC,2026-04-01,2026-04-29,0.4519355489382869,1,0.5828835505196217,1,1,0.0462872756482118,1,1,long,462.872756482118,0.4519355489382869,4519.35548938287,-27645.994472000806,1,1
IP,2026-04-01,2026-04-29,0.0077738982161431,0,0.8208609972965406,1,1,0.020685981510277503,1,1,long,206.85981510277503,0.0077738982161431,77.73898216143101,-27568.255489839376,1,1
IQV,2026-04-01,2026-04-29,-0.1055998172646177,1,0.7673742142749037,1,1,0.018470489947536674,1,1,long,184.70489947536674,-0.1055998172646177,-1055.998172646177,-28624.253662485553,1,0
ISRG,2026-04-01,2026-04-29,-0.0613248185401597,1,0.7802833656930186,1,1,0.038476550496544165,1,1,long,384.76550496544166,-0.0613248185401597,-613.248185401597,-29237.50184788715,1,0
IT,2026-04-01,2026-04-29,-0.043396090547139,1,0.7060790492136613,1,1,0.027414872575116357,1,1,long,274.14872575116357,-0.043396090547139,-433.96090547139,-29671.46275335854,1,0
ITW,2026-04-01,2026-04-29,-0.0050433474954143,0,0.640911081572846,1,1,0.024418811911892924,1,1,long,244.18811911892925,-0.0050433474954143,-50.433474954143,-29721.896228312682,1,0
J,2026-04-01,2026-04-29,-0.0152502015805467,1,0.6032306365461806,1,1,0.029638912140629223,1,1,long,296.38912140629225,-0.0152502015805467,-152.502015805467,-29874.39824411815,1,0
JKHY,2026-04-01,2026-04-29,-0.0133912395407891,1,0.5936449289645415,1,1,0.01835499255314087,1,1,long,183.54992553140872,-0.0133912395407891,-133.912395407891,-30008.31063952604,1,0
JNJ,2026-04-01,2026-04-29,0.0058016756043178,0,0.6039835194349226,1,1,-0.0015261518180446332,0,0,flat,-15.261518180446332,0.0058016756043178,0.0,-30008.31063952604,0,0
JPM,2026-04-01,2026-04-29,-0.0117707756241327,1,0.593508517903218,1,1,0.004570276907386145,1,0,flat,45.702769073861454,-0.0117707756241327,-0.0,-30008.31063952604,0,0
KEY,2026-04-01,2026-04-29,-0.0165145476293628,1,0.6862340577236477,1,1,0.00481258111592078,1,0,flat,48.1258111592078,-0.0165145476293628,-0.0,-30008.31063952604,0,0
KEYS,2026-04-01,2026-04-29,-0.0100817788828058,1,0.6430852088874591,1,1,0.023382655739666153,1,1,long,233.82655739666154,-0.0100817788828058,-100.817788828058,-30109.1284283541,1,0
KHC,2026-04-01,2026-04-29,0.024485149531887,1,0.7641489185789312,1,1,0.016601459331735974,1,1,long,166.01459331735975,0.024485149531887,244.85149531887,-29864.276933035228,1,1
KIM,2026-04-01,2026-04-29,0.0032430126062622,0,0.594239687615437,1,1,-0.0005931953810758003,0,0,flat,-5.931953810758003,0.0032430126062622,0.0,-29864.276933035228,0,0
KLAC,2026-04-01,2026-04-29,0.0025633057276704,0,0.7453693906587874,1,1,0.028533348265913867,1,1,long,285.33348265913867,0.0025633057276704,25.633057276704,-29838.643875758524,1,1
KMI,2026-04-01,2026-04-29,0.0012162698090741,0,0.7214590377895714,1,1,0.01463238835967527,1,1,long,146.3238835967527,0.0012162698090741,12.162698090741001,-29826.48117766778,1,1
KVUE,2026-04-01,2026-04-29,-0.0043484531899636,0,0.7191483485455545,1,1,0.025102816692867548,1,1,long,251.0281669286755,-0.0043484531899636,-43.484531899635996,-29869.96570956742,1,0
LDOS,2026-04-01,2026-04-29,-0.0315761171751873,1,0.5116460255560298,1,1,0.019343015307177965,1,1,long,193.43015307177964,-0.0315761171751873,-315.761171751873,-30185.726881319293,1,0
LEN,2026-04-01,2026-04-29,-0.0604997265048531,1,0.7336569753316575,1,1,0.03534546884010203,1,1,long,353.4546884010203,-0.0604997265048531,-604.997265048531,-30790.724146367826,1,0
LHX,2026-04-01,2026-04-29,-0.0306621757317142,1,0.569776257478061,1,1,0.01435888365685206,1,1,long,143.5888365685206,-0.0306621757317142,-306.621757317142,-31097.345903684967,1,0
LIN,2026-04-01,2026-04-29,0.0206726399556912,1,0.5172006527847494,1,1,0.0172249818453668,1,1,long,172.249818453668,0.0206726399556912,206.72639955691199,-30890.619504128055,1,1
LITE,2026-04-01,2026-04-29,-0.0172176580959938,1,0.6495059951044883,1,1,0.023743293490865836,1,1,long,237.43293490865835,-0.0172176580959938,-172.176580959938,-31062.796085087994,1,0
LLY,2026-04-01,2026-04-29,-0.0759845672794793,1,0.7024965585386178,1,1,0.031747571745150235,1,1,long,317.47571745150236,-0.0759845672794793,-759.845672794793,-31822.641757882786,1,0
LNT,2026-04-01,2026-04-29,0.014929305950971,1,0.43260059276146245,1,1,0.003110934412483269,1,0,flat,31.10934412483269,0.014929305950971,0.0,-31822.641757882786,0,0
LOW,2026-04-01,2026-04-29,-0.0474041724019989,1,0.6716079372232506,1,1,0.03675092310677521,1,1,long,367.5092310677521,-0.0474041724019989,-474.04172401998903,-32296.683481902775,1,0
LULU,2026-04-01,2026-04-29,-0.1544530292278875,1,0.8404134325782924,1,1,0.052299036925506845,1,1,long,522.9903692550685,-0.1544530292278875,-1544.530292278875,-33841.21377418165,1,0
LUV,2026-04-01,2026-04-29,-0.0538563898461107,1,0.8340518386555809,1,1,0.04300686181519022,1,1,long,430.0686181519022,-0.0538563898461107,-538.563898461107,-34379.777672642755,1,0
LYB,2026-04-01,2026-04-29,0.0181898279355295,1,0.6733734985622292,1,1,0.008012559056412948,1,0,flat,80.12559056412948,0.0181898279355295,0.0,-34379.777672642755,0,0
MA,2026-04-01,2026-04-29,0.0298128551128394,1,0.5838617063927046,1,1,0.005584330696460907,1,0,flat,55.84330696460908,0.0298128551128394,0.0,-34379.777672642755,0,0
MAA,2026-04-01,2026-04-29,0.0413680239562913,1,0.6249607684309673,1,1,0.011828073606844349,1,1,long,118.28073606844349,0.0413680239562913,413.680239562913,-33966.09743307984,1,1
MAR,2026-04-01,2026-04-29,-0.0356269209058089,1,0.6953086796650081,1,1,0.02937495092258868,1,1,long,293.7495092258868,-0.0356269209058089,-356.269209058089,-34322.36664213793,1,0
MCD,2026-04-01,2026-04-29,-0.0330191516038014,1,0.6509870535407416,1,1,0.016006792378725983,1,1,long,160.06792378725984,-0.0330191516038014,-330.191516038014,-34652.55815817595,1,0
MCHP,2026-04-01,2026-04-29,0.0935078054279529,1,0.6752735834455069,1,1,0.01753907215161216,1,1,long,175.3907215161216,0.0935078054279529,935.0780542795289,-33717.48010389642,1,1
MCK,2026-04-01,2026-04-29,-0.0076860132491773,0,0.5385253379150527,1,1,0.016357531487172564,1,1,long,163.57531487172565,-0.0076860132491773,-76.860132491773,-33794.3402363882,1,0
MDLZ,2026-04-01,2026-04-29,0.0891065310049042,1,0.6331938925205213,1,1,0.034140624979862325,1,1,long,341.40624979862326,0.0891065310049042,891.0653100490421,-32903.27492633915,1,1
MDT,2026-04-01,2026-04-29,-0.0459897500006017,1,0.6052856972952178,1,1,0.031113094137645524,1,1,long,311.13094137645527,-0.0459897500006017,-459.897500006017,-33363.17242634517,1,0
MET,2026-04-01,2026-04-29,0.0261273493094639,1,0.5358803166654945,1,1,0.011718869353070885,1,1,long,117.18869353070885,0.0261273493094639,261.273493094639,-33101.89893325053,1,1
MGM,2026-04-01,2026-04-29,0.001037643405746,0,0.7783703665243498,1,1,0.01492307426273045,1,1,long,149.2307426273045,0.001037643405746,10.37643405746,-33091.522499193066,1,1
MKC,2026-04-01,2026-04-29,-0.0177956348763489,1,0.6416701998815658,1,1,0.022201150935354165,1,1,long,222.01150935354164,-0.0177956348763489,-177.95634876348902,-33269.478847956554,1,0
MMM,2026-04-01,2026-04-29,-0.0128288110990307,1,0.5736035837799907,1,1,0.015592441939632575,1,1,long,155.92441939632576,-0.0128288110990307,-128.288110990307,-33397.766958946864,1,0
MNST,2026-04-01,2026-04-29,0.0126497447240628,1,0.5831543151985404,1,1,0.020983143606135356,1,1,long,209.83143606135357,0.0126497447240628,126.497447240628,-33271.26951170624,1,1
MPC,2026-04-01,2026-04-29,0.0891639919058374,1,0.706768766130185,1,1,0.028853332580658694,1,1,long,288.53332580658696,0.0891639919058374,891.6399190583741,-32379.629592647867,1,1
MPWR,2026-04-01,2026-04-29,0.0034267625414213,0,0.7680696768251952,1,1,0.03030591135494006,1,1,long,303.0591135494006,0.0034267625414213,34.267625414213,-32345.361967233654,1,1
MRK,2026-04-01,2026-04-29,-0.0169117433937791,1,0.6115481137623792,1,1,0.0070852625290494095,1,0,flat,70.85262529049409,-0.0169117433937791,-0.0,-32345.361967233654,0,0
MRSH,2026-04-01,2026-04-29,-0.0263365276231212,1,0.6342974345347006,1,1,0.019397829915871297,1,1,long,193.97829915871299,-0.0263365276231212,-263.36527623121196,-32608.727243464866,1,0
MS,2026-04-01,2026-04-29,-0.0205067580539021,1,0.6210923290956685,1,1,0.012791023146668537,1,1,long,127.91023146668537,-0.0205067580539021,-205.067580539021,-32813.79482400389,1,0
MSI,2026-04-01,2026-04-29,-0.0278706556688558,1,0.5865320770140423,1,1,0.012819399240884837,1,1,long,128.19399240884837,-0.0278706556688558,-278.706556688558,-33092.50138069245,1,0
MTD,2026-04-01,2026-04-29,-0.0530979879063836,1,0.7484600332290015,1,1,0.03080674814522383,1,1,long,308.0674814522383,-0.0530979879063836,-530.9798790638359,-33623.481259756285,1,0
MU,2026-04-01,2026-04-29,0.0638244948405036,1,0.6809795436134118,1,1,0.020421838960548153,1,1,long,204.21838960548152,0.0638244948405036,638.2449484050361,-32985.23631135125,1,1
NDAQ,2026-04-01,2026-04-29,0.0570057378858864,1,0.6938057282828405,1,1,0.022125875739256954,1,1,long,221.25875739256955,0.0570057378858864,570.057378858864,-32415.178932492385,1,1
NDSN,2026-04-01,2026-04-29,0.0034579189664555,0,0.5460732711501862,1,1,0.010874513794061642,1,1,long,108.74513794061642,0.0034579189664555,34.579189664555,-32380.59974282783,1,1
NEE,2026-04-01,2026-04-29,0.0466064615414866,1,0.5862929117674586,1,1,0.018201009722784114,1,1,long,182.01009722784116,0.0466064615414866,466.064615414866,-31914.535127412964,1,1
NFLX,2026-04-01,2026-04-29,-0.0117388113657973,1,0.7294210293074037,1,1,0.03522610462001142,1,1,long,352.2610462001142,-0.0117388113657973,-117.38811365797301,-32031.923241070937,1,0
NI,2026-04-01,2026-04-29,0.0286616624138696,1,0.5650875875291755,1,1,0.0035450308607214696,1,0,flat,35.450308607214694,0.0286616624138696,0.0,-32031.923241070937,0,0
NOW,2026-04-01,2026-04-29,-0.1373032592003676,1,0.6807319388078804,1,1,0.06151878732702172,1,1,long,615.1878732702172,-0.1373032592003676,-1373.032592003676,-33404.955833074615,1,0
NSC,2026-04-01,2026-04-29,0.0464971594324518,1,0.6704749251423668,1,1,0.02245075228819377,1,1,long,224.5075228819377,0.0464971594324518,464.971594324518,-32939.9842387501,1,1
NWSA,2026-04-01,2026-04-29,-0.0151114613260018,1,0.6011802017049468,1,1,-0.003300411232052987,0,0,flat,-33.00411232052987,-0.0151114613260018,-0.0,-32939.9842387501,0,0
NXPI,2026-04-01,2026-04-29,0.2815577554192076,1,0.6650862412250348,1,1,0.038973989616801166,1,1,long,389.7398961680117,0.2815577554192076,2815.5775541920757,-30124.406684558024,1,1
O,2026-04-01,2026-04-29,-0.0005162299902126,0,0.4909085733085404,1,1,-0.0036458164683795796,0,0,flat,-36.45816468379579,-0.0005162299902126,-0.0,-30124.406684558024,0,0
ODFL,2026-04-01,2026-04-29,-0.0480493799970244,1,0.7021449303583844,1,1,0.03261617095587017,1,1,long,326.16170955870166,-0.0480493799970244,-480.49379997024397,-30604.90048452827,1,0
ORLY,2026-04-01,2026-04-29,-0.0234704180035965,1,0.5793156608213477,1,1,-0.0022973426833806064,0,0,flat,-22.973426833806062,-0.0234704180035965,-0.0,-30604.90048452827,0,0
OTIS,2026-04-01,2026-04-29,-0.0161623782115403,1,0.5920278637632116,1,1,0.0264412467059559,1,1,long,264.412467059559,-0.0161623782115403,-161.623782115403,-30766.52426664367,1,0
PCAR,2026-04-01,2026-04-29,-0.0566438901989674,1,0.7193573495885256,1,1,0.03533283019458992,1,1,long,353.3283019458992,-0.0566438901989674,-566.438901989674,-31332.963168633345,1,0
PCG,2026-04-01,2026-04-29,-0.0299400236558649,1,0.6788562694449672,1,1,0.02750338682873703,1,1,long,275.0338682873703,-0.0299400236558649,-299.400236558649,-31632.363405191994,1,0
PEP,2026-04-01,2026-04-29,0.0100267090284255,1,0.5977081252242119,1,1,0.01571236627405471,1,1,long,157.1236627405471,0.0100267090284255,100.26709028425499,-31532.09631490774,1,1
PGR,2026-04-01,2026-04-29,-0.0098398354330833,0,0.5678439767224857,1,1,0.011225900825888783,1,1,long,112.25900825888783,-0.0098398354330833,-98.398354330833,-31630.49466923857,1,0
PHM,2026-04-01,2026-04-29,-0.0534270600170762,1,0.7736031051614596,1,1,0.03378528100522875,1,1,long,337.8528100522875,-0.0534270600170762,-534.270600170762,-32164.765269409334,1,0
PM,2026-04-01,2026-04-29,-0.0072900735111808,0,0.6896153811391719,1,1,0.02262900320313674,1,1,long,226.2900320313674,-0.0072900735111808,-72.900735111808,-32237.666004521143,1,0
PNC,2026-04-01,2026-04-29,-0.0279415093762801,1,0.514225819013737,1,1,0.009031654352821643,1,1,long,90.31654352821643,-0.0279415093762801,-279.415093762801,-32517.081098283943,1,0
PNR,2026-04-01,2026-04-29,-0.0974947340964867,1,0.81995585563823,1,1,0.019025711810847553,1,1,long,190.25711810847554,-0.0974947340964867,-974.947340964867,-33492.02843924881,1,0
PPG,2026-04-01,2026-04-29,-0.0622324110598524,1,0.7977375295051096,1,1,0.02988579156725763,1,1,long,298.8579156725763,-0.0622324110598524,-622.324110598524,-34114.35254984733,1,0
PPL,2026-04-01,2026-04-29,0.0235659250632317,1,0.6667777627183752,1,1,-0.0033650707843555366,0,0,flat,-33.65070784355537,0.0235659250632317,0.0,-34114.35254984733,0,0
PRU,2026-04-01,2026-04-29,0.0168255968408305,1,0.6179782345746205,1,1,0.014345703444014075,1,1,long,143.45703444014075,0.0168255968408305,168.255968408305,-33946.09658143903,1,1
PSKY,2026-04-01,2026-04-29,-0.1234556662389618,1,0.7539772042751639,1,1,0.058922954913077606,1,1,long,589.229549130776,-0.1234556662389618,-1234.556662389618,-35180.653243828645,1,0
PSX,2026-04-01,2026-04-29,0.0801985272304882,1,0.6851301653632678,1,1,0.03143485311307365,1,1,long,314.34853113073655,0.0801985272304882,801.9852723048821,-34378.66797152376,1,1
PTC,2026-04-01,2026-04-29,-0.0217752580537848,1,0.6119702036815797,1,1,0.02429723397424122,1,1,long,242.9723397424122,-0.0217752580537848,-217.75258053784802,-34596.42055206161,1,0
PWR,2026-04-01,2026-04-29,0.0244185191773355,1,0.5893100772994763,1,1,0.017010984711056637,1,1,long,170.10984711056636,0.0244185191773355,244.185191773355,-34352.23536028825,1,1
QCOM,2026-04-01,2026-04-29,0.1467418161729062,1,0.6751296786979479,1,1,0.03552200919721702,1,1,long,355.2200919721702,0.1467418161729062,1467.418161729062,-32884.81719855919,1,1
RCL,2026-04-01,2026-04-29,-0.0435079819251729,1,0.7108850941510332,1,1,0.0051025449455030965,1,0,flat,51.025449455030966,-0.0435079819251729,-0.0,-32884.81719855919,0,0
REGN,2026-04-01,2026-04-29,-0.0803880402809371,1,0.7577097795866234,1,1,0.020773108116052444,1,1,long,207.73108116052444,-0.0803880402809371,-803.880402809371,-33688.69760136856,1,0
RMD,2026-04-01,2026-04-29,-0.0452591920883441,1,0.5965289574647976,1,1,0.022064210437380473,1,1,long,220.64210437380473,-0.0452591920883441,-452.591920883441,-34141.289522252,1,0
ROL,2026-04-01,2026-04-29,0.0004539536198294,0,0.6104235440955875,1,1,0.024147711623650373,1,1,long,241.47711623650372,0.0004539536198294,4.539536198294,-34136.74998605371,1,1
ROP,2026-04-01,2026-04-29,-0.0237446440653279,1,0.5025581940172933,1,1,0.014942124667779206,1,1,long,149.42124667779206,-0.0237446440653279,-237.446440653279,-34374.196426706985,1,0
ROST,2026-04-01,2026-04-29,-0.0052936736047085,0,0.5376604218600866,1,1,0.009063662838535677,1,1,long,90.63662838535677,-0.0052936736047085,-52.936736047085,-34427.13316275407,1,0
RTX,2026-04-01,2026-04-29,-0.0446111044543979,1,0.7008951462713575,1,1,0.023039393507229913,1,1,long,230.39393507229912,-0.0446111044543979,-446.111044543979,-34873.24420729805,1,0
SBUX,2026-04-01,2026-04-29,0.0603616087486088,1,0.6555600721209853,1,1,0.03005545228022695,1,1,long,300.5545228022695,0.0603616087486088,603.616087486088,-34269.62811981196,1,1
SHW,2026-04-01,2026-04-29,-0.0513454941680356,1,0.7498754149786587,1,1,0.03270181720890149,1,1,long,327.01817208901485,-0.0513454941680356,-513.454941680356,-34783.08306149232,1,0
SMCI,2026-04-01,2026-04-29,-0.0977392085557927,1,0.8115109985561603,1,1,0.06235204518139758,1,1,long,623.5204518139758,-0.0977392085557927,-977.392085557927,-35760.475147050245,1,0
SNDK,2026-04-01,2026-04-29,0.0872331748806048,1,0.6499766932492755,1,1,0.04646759131884411,1,1,long,464.67591318844114,0.0872331748806048,872.3317488060479,-34888.143398244196,1,1
SO,2026-04-01,2026-04-29,0.0181244530118792,1,0.5423408748005031,1,1,-0.003613820680182258,0,0,flat,-36.13820680182258,0.0181244530118792,0.0,-34888.143398244196,0,0
SPG,2026-04-01,2026-04-29,-0.0076106098543362,0,0.4773230573588474,1,1,0.010098486849924496,1,1,long,100.98486849924495,-0.0076106098543362,-76.106098543362,-34964.24949678756,1,0
SPGI,2026-04-01,2026-04-29,-0.0350673297870341,1,0.5426162502637483,1,1,0.011711263913750434,1,1,long,117.11263913750435,-0.0350673297870341,-350.673297870341,-35314.922794657905,1,0
SRE,2026-04-01,2026-04-29,0.0030876337660293,0,0.5185023520620389,1,1,0.013310986623415512,1,1,long,133.10986623415513,0.0030876337660293,30.876337660293,-35284.04645699761,1,1
STE,2026-04-01,2026-04-29,-0.0484855587000877,1,0.6220172268670989,1,1,0.03528448889065934,1,1,long,352.8448889065934,-0.0484855587000877,-484.855587000877,-35768.90204399849,1,0
STZ,2026-04-01,2026-04-29,-0.0346353159257368,1,0.6976385559236539,1,1,0.014214013149766589,1,1,long,142.1401314976659,-0.0346353159257368,-346.353159257368,-36115.25520325586,1,0
SW,2026-04-01,2026-04-29,2.123820099697582e-05,0,0.8003295163207601,1,1,0.02569916824864373,1,1,long,256.9916824864373,2.123820099697582e-05,0.2123820099697582,-36115.04282124589,1,1
SWK,2026-04-01,2026-04-29,0.0027830884351865,0,0.6596834595630513,1,1,0.017766244447769194,1,1,long,177.66244447769193,0.0027830884351865,27.830884351865002,-36087.21193689402,1,1
SWKS,2026-04-01,2026-04-29,0.0146814273787331,1,0.6081477537806089,1,1,0.022066686255362237,1,1,long,220.66686255362237,0.0146814273787331,146.81427378733102,-35940.39766310669,1,1
SYF,2026-04-01,2026-04-29,-0.0450947455129118,1,0.6171766836620806,1,1,0.023929491124286672,1,1,long,239.29491124286673,-0.0450947455129118,-450.947455129118,-36391.34511823581,1,0
SYY,2026-04-01,2026-04-29,-0.0203808642073688,1,0.5570927996668776,1,1,0.01920531328826039,1,1,long,192.0531328826039,-0.0203808642073688,-203.80864207368802,-36595.1537603095,1,0
T,2026-04-01,2026-04-29,-0.0085797978012551,0,0.7444376454631899,1,1,0.03669583969630802,1,1,long,366.9583969630802,-0.0085797978012551,-85.797978012551,-36680.95173832205,1,0
TDG,2026-04-01,2026-04-29,-0.0376220396308611,1,0.6586502765044725,1,1,0.030127619763060557,1,1,long,301.27619763060557,-0.0376220396308611,-376.22039630861104,-37057.172134630666,1,0
TECH,2026-04-01,2026-04-29,-0.1129054253778133,1,0.7468457510526624,1,1,0.039698398488303935,1,1,long,396.98398488303934,-0.1129054253778133,-1129.054253778133,-38186.2263884088,1,0
TEL,2026-04-01,2026-04-29,-0.0711618576254861,1,0.7547807878289562,1,1,0.02620956610178806,1,1,long,262.0956610178806,-0.0711618576254861,-711.6185762548611,-38897.844964663665,1,0
TER,2026-04-01,2026-04-29,-0.2044363576590923,1,0.738777924252884,1,1,0.03595967283379616,1,1,long,359.5967283379616,-0.2044363576590923,-2044.363576590923,-40942.208541254586,1,0
TFC,2026-04-01,2026-04-29,-0.005614961997693,0,0.5549729234755313,1,1,0.009512009725308645,1,1,long,95.12009725308644,-0.005614961997693,-56.149619976930005,-40998.35816123152,1,0
TKO,2026-04-01,2026-04-29,-0.0134173264181935,1,0.5292204780268884,1,1,0.028444192023804993,1,1,long,284.44192023804993,-0.0134173264181935,-134.173264181935,-41132.53142541345,1,0
TMO,2026-04-01,2026-04-29,-0.092570877511009,1,0.6808497138939985,1,1,0.020959979736253753,1,1,long,209.59979736253752,-0.092570877511009,-925.70877511009,-42058.24020052354,1,0
TMUS,2026-04-01,2026-04-29,0.0492356728473671,1,0.7098688667010393,1,1,0.034737830609449884,1,1,long,347.37830609449884,0.0492356728473671,492.356728473671,-41565.88347204987,1,1
